23	0	192	254
3	0	192	254
43	0	128	254
10	0	128	254
238	255	128	254
44	0	128	254
2	0	128	254
224	255	128	254
40	0	128	254
26	0	128	254
13	0	128	254
240	255	128	254
16	0	128	254
254	0	128	254
11	0	192	254
13	0	192	254
37	0	192	254
7	0	192	254
8	0	128	254
11	0	128	254
3	0	128	254
38	0	192	254
18	0	192	254
227	255	192	254
255	255	128	254
243	255	128	254
39	0	128	254
3	0	192	254
55	0	192	254
13	0	128	254
16	0	128	254
36	0	128	254
28	0	192	254
7	0	192	254
59	0	192	254
28	0	192	254
42	0	192	254
54	0	192	254
38	0	192	254
29	0	192	254
11	0	192	254
37	0	192	254
32	0	192	254
7	0	192	254
43	0	192	254
25	0	128	254
32	0	128	254
5	0	128	254
34	0	128	254
9	0	128	254
33	0	128	254
35	0	128	254
63	0	128	254
32	0	128	254
54	0	128	254
32	0	128	254
44	0	192	254
18	0	192	254
20	0	192	254
36	0	128	254
250	255	128	254
40	0	128	254
34	0	64	254
22	0	64	254
5	0	64	254
30	0	64	254
15	0	64	254
249	255	192	254
27	0	192	254
32	0	192	254
33	0	0	255
9	0	0	255
18	0	0	255
25	0	192	254
28	0	192	254
37	0	192	254
12	0	128	254
20	0	128	254
37	0	128	254
46	0	128	254
38	0	128	254
33	0	128	254
20	0	64	254
30	0	64	254
54	0	192	254
62	0	192	254
38	0	192	254
40	0	128	254
49	0	128	254
45	0	128	254
2	0	128	254
21	0	128	254
76	0	128	254
74	0	128	254
31	0	128	254
29	0	64	254
50	0	64	254
24	0	192	254
40	0	192	254
27	0	192	254
18	0	128	254
32	0	128	254
9	0	128	254
6	0	128	254
242	255	128	254
9	0	128	254
18	0	128	254
23	0	128	254
30	0	128	254
0	0	128	254
253	255	128	254
17	0	64	254
42	0	64	254
35	0	64	254
28	0	128	254
7	0	128	254
20	0	128	254
219	255	128	254
198	255	128	254
102	0	128	254
38	0	128	254
22	0	128	254
31	0	128	254
207	255	128	254
207	255	128	254
38	0	128	254
154	0	128	254
76	0	128	254
215	255	128	254
65	0	128	254
4	0	128	254
225	255	128	254
245	255	128	254
24	0	128	254
13	0	128	254
52	0	128	254
64	0	128	254
48	0	128	254
28	0	128	254
26	0	128	254
6	0	128	254
7	0	128	254
63	0	128	254
32	0	0	255
62	0	0	255
74	0	0	255
12	0	128	254
16	0	128	254
20	0	128	254
33	0	192	254
66	0	192	254
