231	255	64	254
69	0	64	254
94	255	128	254
231	255	128	254
90	0	128	254
130	255	128	254
204	255	128	254
213	0	192	254
26	0	192	254
132	255	192	254
157	0	128	254
183	255	128	254
136	255	128	254
112	0	192	254
58	0	192	254
160	255	192	254
55	0	64	254
101	0	64	254
222	255	192	254
68	0	192	254
31	0	192	254
210	255	64	254
54	0	64	254
252	255	0	254
3	0	0	254
29	0	0	254
231	255	128	254
24	0	128	254
55	0	128	254
10	0	128	254
12	0	128	254
252	255	192	254
5	0	192	254
15	0	64	254
6	0	64	254
234	255	64	254
34	0	64	254
41	0	128	254
251	255	128	254
42	0	128	254
34	0	0	254
218	255	0	254
24	0	128	254
9	0	128	254
236	255	128	254
66	0	128	254
238	255	128	254
198	255	128	254
251	255	192	254
17	0	192	254
1	0	192	254
254	255	192	254
43	0	192	254
0	0	192	254
228	255	128	254
39	0	128	254
255	255	128	254
31	0	64	254
35	0	64	254
212	255	128	254
231	255	128	254
66	0	128	254
245	255	128	254
28	0	128	254
46	0	128	254
212	255	0	255
36	0	0	255
50	0	192	254
223	255	192	254
243	255	192	254
66	0	128	254
194	255	128	254
39	0	128	254
83	0	192	254
232	255	192	254
46	0	192	254
5	0	192	254
229	255	192	254
28	0	128	254
72	0	128	254
50	0	128	254
221	255	128	254
230	255	0	255
61	0	0	255
34	0	0	255
2	0	64	254
60	0	64	254
45	0	64	254
199	255	128	254
1	0	128	254
23	0	128	254
223	255	128	254
245	255	128	254
220	255	192	254
222	255	192	254
232	255	192	254
15	0	192	254
40	0	0	255
178	255	0	255
253	255	0	255
55	0	128	254
176	255	128	254
122	0	192	254
87	0	192	254
225	255	192	254
214	255	192	254
119	0	128	254
230	255	128	254
48	0	128	254
77	0	128	254
4	0	128	254
224	255	128	254
115	0	128	254
157	255	192	254
9	0	192	254
41	0	192	254
166	255	0	255
238	255	0	255
67	0	0	255
102	0	0	255
201	255	192	254
23	0	192	254
92	0	192	254
194	255	128	254
42	0	128	254
18	0	0	255
235	255	0	255
56	0	0	255
58	0	64	254
234	255	64	254
28	0	128	254
11	0	128	254
250	255	128	254
50	0	192	254
236	255	192	254
5	0	192	254
44	0	192	254
231	255	192	254
44	0	128	254
248	255	128	254
222	255	128	254
