1	0	192	252
31	255	128	250
47	255	128	250
209	255	128	250
186	255	128	0
120	255	128	0
80	0	128	0
60	0	128	0
10	0	0	250
178	0	0	250
156	0	0	4
88	0	0	4
108	255	64	255
251	254	64	255
53	255	64	255
133	255	64	255
160	254	64	0
218	254	64	0
135	255	64	0
76	255	0	8
214	255	0	8
136	0	0	8
88	0	64	2
74	0	64	2
231	255	64	2
121	255	64	251
14	255	64	251
96	255	64	251
144	255	64	252
222	255	64	252
196	255	64	252
195	255	128	255
118	0	128	255
209	0	128	255
32	0	192	253
132	255	192	253
189	255	192	253
172	255	64	248
192	255	64	248
0	0	64	248
132	255	0	1
127	255	0	1
200	255	0	1
237	255	64	255
112	255	64	255
175	255	64	255
138	255	64	0
160	255	64	0
5	255	192	2
138	255	192	2
164	0	192	2
190	0	0	6
112	0	0	6
108	0	0	6
247	255	0	254
244	254	0	254
109	255	0	254
232	255	192	255
184	0	192	255
221	0	192	255
188	255	64	1
91	255	64	1
193	253	64	1
52	254	0	6
213	254	0	6
193	255	128	255
197	255	128	255
166	255	128	255
155	255	128	255
149	254	64	253
18	254	64	253
127	254	64	253
11	254	64	253
108	254	0	250
177	253	0	250
63	253	0	250
129	254	128	1
220	254	128	1
43	255	128	1
94	255	0	251
19	255	0	251
35	255	192	248
166	255	192	248
218	255	192	248
137	1	128	249
107	1	128	249
163	0	0	6
82	0	0	6
77	1	64	255
32	1	64	255
220	0	64	255
18	1	64	3
50	0	128	3
111	255	128	3
254	254	64	1
80	255	64	1
120	255	64	1
3	1	0	8
251	1	0	8
134	1	0	8
236	0	0	8
182	255	192	253
56	0	192	253
209	255	64	3
70	255	64	3
122	255	64	3
137	0	192	4
86	0	192	4
29	255	192	4
178	254	128	252
75	255	128	252
61	0	128	252
179	0	128	0
1	0	128	0
188	254	192	0
100	255	192	0
6	255	192	0
86	255	192	0
235	255	192	0
69	0	192	0
102	254	192	251
196	254	192	251
133	254	192	251
59	254	64	252
206	254	64	252
106	255	64	252
127	255	64	253
178	255	64	253
154	255	64	253
158	255	128	255
139	255	128	255
214	255	128	255
91	0	128	252
192	0	128	252
43	0	128	252
58	0	128	252
59	0	0	7
226	254	0	7
100	255	0	2
126	254	0	2
180	254	0	2
40	255	0	4
90	255	0	4
235	0	0	4
227	0	192	1
121	1	192	1
227	0	192	1
85	0	0	255
104	255	0	255
198	255	64	0
117	255	64	0
88	255	64	0
130	255	64	2
44	255	64	2
181	255	64	2
170	255	64	254
99	0	64	254
177	255	64	254
243	254	128	250
204	254	128	250
64	255	128	250
209	255	192	3
148	255	192	3
102	0	0	252
150	0	0	252
198	0	0	252
66	1	0	252
251	0	64	1
138	0	64	1
60	255	64	1
125	254	64	7
88	255	64	7
52	0	64	7
63	0	64	4
102	0	64	4
165	0	64	4
77	255	192	0
31	0	192	0
162	255	0	2
89	255	0	2
197	255	0	2
180	255	0	2
71	0	0	6
25	0	0	6
57	0	64	254
102	0	64	254
70	0	64	254
53	0	128	1
122	0	128	1
124	255	128	1
128	255	0	255
86	255	0	255
83	255	0	255
23	255	128	255
107	0	128	255
53	0	64	251
94	1	64	251
131	1	64	251
52	1	64	251
21	1	128	250
215	255	128	250
75	255	64	253
175	255	64	253
211	255	64	253
28	0	192	7
132	0	192	7
107	0	192	7
115	0	0	255
92	255	0	255
48	255	0	255
235	254	64	0
17	255	64	0
189	255	64	0
205	255	192	255
37	255	192	255
32	255	192	255
216	255	128	5
135	0	128	5
88	1	128	253
64	0	128	253
245	255	128	253
63	0	128	3
255	255	128	3
158	255	128	3
199	255	192	254
232	255	192	254
115	255	192	254
201	255	192	0
147	255	192	0
121	255	192	0
6	255	192	0
27	255	128	253
108	255	128	253
79	255	128	253
31	255	0	0
164	254	0	0
19	255	0	0
253	254	64	250
12	0	64	250
113	0	64	250
12	0	128	250
34	0	128	250
47	0	128	253
16	0	128	253
240	255	128	253
69	0	128	254
37	255	128	254
169	255	128	1
111	255	128	1
250	254	128	1
38	255	192	2
32	255	192	2
79	255	192	2
177	0	192	5
121	0	192	5
14	1	192	2
101	1	192	2
91	0	192	2
89	0	192	2
210	255	192	2
243	254	192	2
195	255	192	249
187	255	192	249
193	255	192	249
254	255	0	252
247	0	0	252
219	0	0	252
39	255	128	251
3	255	128	251
74	255	128	251
25	255	128	0
117	255	128	0
158	0	128	0
168	0	0	253
158	0	0	253
71	0	0	253
175	255	0	253
18	255	64	3
170	255	64	3
49	0	64	3
103	0	128	254
197	0	128	254
192	0	128	254
104	0	128	254
201	0	192	6
190	0	192	6
150	0	192	6
99	255	0	3
11	255	0	3
184	254	128	5
214	254	128	5
19	0	128	0
63	0	128	0
7	0	128	0
216	254	128	255
59	255	128	255
80	255	128	255
226	255	0	8
139	0	0	8
63	1	0	8
40	1	64	0
197	1	64	0
37	1	64	0
89	1	128	2
140	1	128	2
91	0	128	2
237	255	0	1
144	255	0	1
24	255	0	0
228	254	0	0
129	255	0	0
138	255	0	0
106	0	0	249
16	1	0	249
238	0	0	249
65	0	192	254
112	255	192	254
174	255	192	254
130	255	192	0
193	255	192	0
203	255	192	0
236	255	128	255
210	254	128	255
242	254	128	255
2	255	0	251
66	254	0	251
102	253	0	251
199	252	128	245
62	253	128	245
62	254	128	245
31	255	128	245
71	255	0	5
28	0	0	5
84	0	0	5
170	255	192	254
46	0	192	254
221	255	192	254
67	0	192	255
109	0	192	255
133	1	192	255
189	1	0	253
223	0	0	253
56	1	0	253
72	1	64	1
80	1	64	1
252	0	64	1
163	0	64	1
255	255	192	253
152	254	192	253
146	254	192	253
196	254	192	0
12	255	192	0
9	255	192	0
248	254	192	255
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
