0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
178	254	192	253
243	0	128	237
165	1	128	237
93	2	128	237
190	2	128	16
20	2	128	16
59	1	128	16
82	1	64	26
138	255	64	26
253	254	64	26
144	255	192	40
141	0	192	40
94	1	192	40
90	0	0	195
29	0	0	195
23	1	0	195
210	1	0	195
207	255	128	211
154	0	128	211
193	255	0	2
97	252	0	2
202	251	0	2
241	249	0	38
92	243	0	38
137	237	0	38
185	233	128	5
234	233	128	5
190	233	192	37
242	231	192	37
41	233	192	37
216	231	128	157
87	233	128	157
18	238	0	26
227	236	0	26
60	237	0	26
46	234	0	41
132	234	0	41
159	236	0	41
113	237	192	12
244	233	192	12
24	229	192	12
129	228	64	138
27	230	64	138
141	234	64	138
103	235	64	52
73	233	64	52
84	236	0	38
73	238	0	38
183	240	0	38
21	241	0	228
47	237	0	228
151	239	192	230
57	240	192	230
109	239	192	230
222	242	64	4
221	242	64	4
138	247	64	4
14	248	64	4
220	247	192	28
100	254	192	28
48	0	192	144
145	5	192	144
210	8	64	38
136	8	64	38
128	11	64	38
152	12	64	18
79	16	64	18
198	17	64	18
153	20	0	212
242	22	0	212
1	23	192	18
115	24	192	18
17	26	192	18
163	27	192	18
217	27	0	237
207	28	0	237
53	30	128	19
211	30	128	19
188	31	128	19
234	30	64	227
126	30	64	227
190	30	64	227
16	30	128	13
187	29	128	13
76	30	128	13
81	28	64	16
48	28	64	16
181	26	64	1
18	28	64	1
167	28	64	1
49	27	64	1
21	27	192	46
11	26	192	46
221	26	192	46
253	27	192	161
236	28	192	161
161	30	0	55
107	28	0	55
58	28	0	1
35	26	0	1
29	27	0	1
94	28	64	12
190	28	64	12
125	27	192	7
102	26	192	7
193	26	192	7
108	28	192	7
249	26	128	30
82	26	128	30
66	28	128	174
183	27	128	174
193	26	128	174
186	25	192	40
93	25	192	40
50	25	192	40
72	23	192	137
75	20	192	137
43	19	192	137
79	14	192	66
96	13	192	66
68	13	192	66
103	6	128	199
72	3	128	199
209	255	128	199
59	254	192	89
124	0	192	89
179	253	0	158
30	249	0	158
26	247	0	158
102	248	64	64
255	246	64	64
61	247	64	64
49	244	128	37
142	242	128	37
218	239	192	0
26	241	192	0
144	241	192	0
144	240	192	0
48	239	128	57
37	239	128	57
170	237	128	57
141	240	64	169
221	237	64	169
83	237	128	76
46	236	128	76
153	239	128	76
80	238	0	131
146	236	0	131
30	238	0	131
215	236	0	131
245	238	192	52
96	237	192	52
67	235	192	52
24	237	64	198
247	237	64	198
192	237	192	71
157	238	192	71
191	237	192	71
192	236	192	71
248	238	192	71
199	237	0	168
178	237	0	168
68	238	0	46
82	239	0	46
9	241	0	46
229	239	64	248
143	239	64	248
185	238	192	245
78	240	192	245
201	240	192	245
109	240	0	28
23	238	0	28
156	237	64	203
15	238	64	203
94	239	64	203
243	242	128	29
151	244	128	29
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
