0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
199	0	0	2
132	255	0	3
6	255	0	3
201	255	0	3
107	0	192	0
222	255	192	0
250	255	192	0
231	255	128	3
176	0	128	3
144	255	128	3
113	0	128	0
147	0	128	0
222	255	64	5
228	0	64	5
188	0	64	5
117	0	64	255
158	255	64	255
49	0	64	255
139	0	64	4
251	255	64	4
72	255	64	4
130	255	192	0
73	0	192	0
231	255	0	4
94	255	0	4
208	255	0	4
113	0	0	4
107	255	128	3
162	255	128	3
89	255	128	3
29	0	64	3
123	0	64	3
211	255	64	3
223	255	0	2
124	255	0	2
160	0	0	2
171	0	0	252
224	255	0	252
26	0	0	252
229	255	0	252
0	0	64	6
185	255	64	6
54	0	64	6
65	255	0	0
83	0	0	0
130	0	0	0
25	0	128	6
205	255	128	6
28	0	128	6
126	0	128	255
15	0	128	255
159	255	128	255
123	255	128	3
156	255	128	3
212	255	128	3
189	255	0	0
224	255	0	0
34	0	192	2
133	0	192	2
18	0	192	2
194	255	64	255
161	0	64	255
68	0	64	255
246	255	128	254
52	0	128	254
72	255	128	254
41	0	64	0
116	255	64	0
7	255	192	251
0	1	192	251
228	1	192	251
201	255	128	0
210	255	128	0
88	1	128	254
113	255	128	254
148	0	128	254
90	255	64	255
50	0	64	255
133	255	64	255
157	255	64	255
79	0	128	3
219	0	128	3
225	255	64	1
75	0	64	1
168	0	64	1
222	255	64	4
251	254	64	4
191	254	0	255
71	255	0	255
23	0	0	255
253	255	192	0
94	0	192	0
16	0	192	0
49	1	0	255
156	255	0	255
4	255	0	255
255	0	0	1
37	0	0	1
38	255	0	1
101	255	192	1
97	0	192	1
167	0	192	1
189	255	192	1
33	0	192	1
81	0	64	3
134	0	64	3
47	255	64	3
236	254	192	2
23	0	192	2
166	0	192	2
182	0	0	3
218	255	0	3
147	0	0	3
65	0	64	3
69	0	64	3
135	255	0	5
168	255	0	5
77	255	0	5
140	255	0	255
127	0	0	255
166	255	0	255
132	255	0	1
12	0	0	1
6	0	0	5
229	255	0	5
33	0	0	5
59	0	192	251
19	0	192	251
238	255	192	251
204	0	64	5
245	255	64	5
162	255	128	253
71	255	128	253
6	1	128	253
204	0	128	253
97	0	128	1
