0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
104	0	0	229
117	0	64	6
251	0	64	6
20	0	0	214
15	255	0	214
233	254	0	214
207	254	0	234
21	0	0	234
36	1	0	234
174	0	128	22
33	0	128	22
4	0	128	22
80	255	64	25
152	255	64	25
125	254	64	25
245	254	64	25
193	255	0	255
142	0	0	255
244	255	0	224
43	255	0	224
19	255	0	224
92	0	64	237
132	0	64	237
109	1	64	237
137	255	64	250
99	254	64	250
64	0	128	33
66	0	128	33
18	255	128	33
132	255	64	29
34	0	64	29
100	0	64	29
147	0	128	242
53	0	128	242
81	0	128	242
181	255	128	17
77	254	128	17
154	254	128	17
54	0	64	19
110	1	64	19
82	1	64	19
215	0	64	19
228	254	64	19
179	255	64	19
236	255	128	35
248	0	128	35
12	255	64	40
44	254	64	40
79	254	64	40
224	254	64	40
182	0	0	17
169	1	0	17
244	0	192	22
221	255	192	22
220	254	192	22
89	255	192	33
74	255	192	33
137	0	192	33
57	0	0	3
222	255	0	3
106	0	0	3
165	0	0	28
141	255	0	28
177	255	64	19
43	255	64	19
0	255	64	19
27	255	192	2
121	255	192	2
56	0	192	2
11	2	128	13
2	1	128	13
38	1	128	13
58	254	64	24
105	254	64	24
237	255	192	18
207	0	192	18
141	1	192	18
174	255	64	10
147	254	64	10
79	254	0	5
75	255	0	5
198	0	0	5
121	1	192	8
180	0	192	8
28	1	192	8
173	254	0	250
102	255	0	250
204	254	128	196
210	255	128	196
143	0	128	196
210	1	128	196
2	1	192	199
181	1	192	199
227	255	64	248
147	255	64	248
84	255	64	248
198	255	64	248
193	255	0	246
7	0	0	246
247	0	192	216
202	0	192	216
155	0	192	216
234	255	64	236
206	0	64	236
191	1	64	236
72	1	128	26
65	255	128	26
244	254	128	244
118	254	128	244
89	255	128	244
29	1	0	251
110	0	0	251
231	255	0	48
165	255	0	48
237	255	0	48
153	254	128	18
172	254	128	18
35	0	128	18
33	1	128	231
62	1	128	231
67	0	128	231
160	255	0	12
187	255	0	12
204	255	0	12
192	254	64	252
122	254	64	252
222	255	64	252
252	1	192	231
26	2	192	231
95	0	0	226
105	254	0	226
193	255	0	226
96	0	64	36
143	255	64	36
