0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
134	1	192	11
145	254	192	36
119	254	192	36
238	255	192	36
39	1	192	9
170	0	192	9
54	255	192	9
163	254	192	1
2	1	192	1
187	1	192	7
193	2	192	7
180	1	128	37
106	0	128	37
65	255	128	37
238	254	128	37
252	255	64	27
210	0	64	27
137	0	192	241
168	0	192	241
70	252	192	241
243	248	64	23
250	237	64	23
140	219	192	252
159	213	192	252
197	205	192	252
118	204	128	217
173	206	128	217
115	206	128	217
93	204	128	196
146	203	128	196
243	206	128	196
173	212	64	30
49	216	64	30
229	219	0	20
46	230	0	20
130	233	0	20
134	233	64	15
58	242	64	15
129	247	128	25
57	250	128	25
108	253	128	25
39	4	128	31
105	5	128	31
14	6	128	31
149	7	64	31
97	12	64	31
165	18	64	31
175	19	64	31
234	22	128	40
82	28	128	40
80	30	192	39
112	30	192	39
96	36	192	39
238	38	192	230
224	39	192	230
19	40	192	230
172	39	0	199
210	43	0	199
184	44	0	220
180	44	0	220
126	46	0	220
23	47	192	36
23	48	192	36
38	47	192	36
64	45	128	33
14	45	128	33
58	43	128	33
161	42	192	13
55	43	192	13
98	43	192	13
10	42	0	25
102	38	0	25
215	35	128	39
12	35	128	39
227	34	128	36
8	34	128	36
2	28	128	36
158	22	192	42
109	22	192	42
158	22	192	42
21	24	192	42
61	25	192	190
137	16	192	190
176	13	192	7
11	12	192	7
230	6	192	7
55	1	128	28
9	252	128	28
45	250	128	25
81	248	128	25
173	244	128	25
115	242	128	225
16	242	128	225
113	241	128	225
213	237	128	244
84	236	128	244
235	234	128	244
103	233	0	27
96	234	0	27
94	231	0	27
196	226	0	43
3	226	0	43
102	225	0	17
254	223	0	17
251	220	0	17
193	224	192	137
173	225	192	137
24	226	192	137
145	226	0	28
240	227	0	28
159	228	0	28
219	230	64	248
175	232	64	248
42	232	64	248
56	234	0	4
114	236	0	4
114	239	0	4
53	239	0	39
9	239	0	39
215	239	0	39
6	241	128	237
154	243	128	237
203	245	128	237
205	253	128	237
6	2	64	255
61	1	64	255
199	3	192	42
116	8	192	42
255	12	192	42
49	13	128	19
234	9	128	19
68	9	64	211
245	7	64	211
25	7	64	211
24	3	192	29
234	255	192	29
206	0	192	15
4	2	192	15
0	0	0	0
