0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
58	1	128	16
208	255	128	16
109	255	128	247
110	255	128	247
95	0	128	247
254	255	0	214
84	255	0	214
95	254	0	214
103	0	128	255
85	0	128	255
190	255	128	255
250	255	128	11
151	0	128	11
239	255	192	244
169	255	192	244
243	254	192	244
72	1	192	234
79	1	192	234
174	255	192	234
235	254	192	11
88	254	192	11
31	255	128	253
7	1	128	253
157	0	128	253
137	1	64	24
17	2	64	24
93	254	0	32
135	255	0	32
207	0	0	32
112	254	128	1
91	254	128	1
93	254	128	1
121	254	192	222
197	0	192	222
236	255	64	9
226	255	64	9
71	255	64	9
251	254	64	9
63	0	192	20
69	1	192	20
78	1	128	18
249	0	128	18
185	0	128	18
104	255	192	240
89	0	192	240
64	0	192	240
8	255	0	20
178	255	0	20
20	0	128	18
101	0	128	18
151	255	128	18
185	255	192	9
60	255	192	9
169	254	192	9
117	254	64	48
68	255	64	48
222	255	64	48
176	255	128	16
156	254	128	16
247	253	128	16
112	255	192	183
114	1	192	183
90	255	128	247
27	255	128	247
27	1	128	16
13	0	128	16
235	255	128	16
17	0	128	244
255	255	128	244
202	255	128	244
133	255	128	244
234	0	64	233
24	1	64	233
124	0	128	6
209	255	128	6
35	0	128	6
240	0	64	16
159	255	64	16
119	0	64	5
224	255	64	5
145	255	64	5
56	0	64	40
67	255	64	40
245	253	64	40
39	255	64	12
175	0	64	12
235	0	64	12
173	255	0	216
72	255	0	216
207	254	0	216
187	254	128	34
79	1	128	34
2	1	128	34
152	1	0	12
253	0	0	12
161	255	0	12
253	254	128	221
229	255	128	221
231	0	128	221
69	1	64	227
3	1	64	227
119	253	64	227
23	254	128	2
13	0	128	2
170	255	128	2
169	255	64	227
95	255	64	227
189	255	64	227
113	255	192	24
241	255	192	24
230	254	192	24
44	254	192	255
224	253	192	255
34	254	0	164
236	254	0	164
222	1	0	164
82	0	0	164
40	255	0	235
177	254	0	235
108	0	192	15
158	255	192	15
233	255	128	244
218	255	128	244
214	255	128	244
28	0	0	227
57	1	0	227
153	254	64	251
36	255	64	251
18	255	64	251
42	0	192	255
253	255	192	255
122	0	192	255
3	0	0	14
79	0	0	14
79	1	0	14
124	2	192	21
100	253	192	21
64	253	192	21
99	254	128	3
39	255	128	3
48	255	192	232
111	255	192	232
179	255	192	232
182	253	64	34
46	0	64	34
27	1	64	20
127	1	64	20
163	0	64	20
115	253	128	3
176	254	128	3
175	255	128	3
196	0	192	25
59	0	192	25
201	254	192	25
160	255	128	221
133	1	128	221
160	1	128	221
230	1	64	41
112	253	64	41
193	255	0	40
68	0	0	40
156	255	0	40
93	255	128	231
78	255	128	231
137	255	128	231
142	255	64	33
253	255	64	33
135	0	64	33
11	255	64	33
16	255	64	21
200	253	64	21
198	253	64	21
153	0	192	255
91	0	192	255
1	255	192	255
251	254	128	34
30	0	128	34
136	0	128	7
207	0	128	7
133	0	128	7
71	0	128	209
138	255	128	209
89	255	192	16
253	255	192	16
225	0	128	249
67	1	128	249
107	1	128	249
152	1	64	239
201	255	64	239
235	255	64	239
105	0	64	245
59	0	64	245
13	0	64	245
120	255	192	223
32	255	192	223
96	0	192	223
189	0	192	253
136	0	192	253
71	255	192	253
65	255	64	228
253	254	64	228
20	255	0	184
190	255	0	184
235	255	0	184
23	0	64	241
142	255	64	241
39	255	64	241
229	255	64	245
3	0	64	245
25	255	64	245
37	253	0	216
165	252	0	216
245	0	0	216
96	1	192	241
62	0	192	241
129	254	192	241
139	0	192	5
207	255	192	5
33	255	128	220
41	255	128	220
242	255	128	220
244	255	192	17
48	0	192	17
230	253	64	253
219	253	64	253
221	252	64	253
225	251	0	216
84	255	0	216
161	255	0	216
179	255	64	245
64	254	64	245
65	255	0	14
21	1	0	14
201	0	0	14
222	253	192	207
126	254	192	207
152	1	128	232
95	0	128	232
187	255	128	232
232	0	192	254
203	0	192	254
148	0	192	254
214	1	64	252
63	2	64	252
136	1	64	252
57	255	128	22
73	255	128	22
230	255	128	22
226	255	64	9
248	255	64	9
98	255	64	9
130	0	64	213
199	0	64	213
222	0	64	213
111	255	64	213
58	255	0	17
205	255	0	17
148	255	192	10
120	0	192	10
175	255	192	10
55	0	192	235
188	255	192	235
216	254	192	235
45	254	192	235
16	0	128	253
38	0	128	253
140	255	128	253
29	255	128	198
54	254	128	198
248	0	128	198
65	1	192	4
174	255	192	4
19	254	64	3
130	1	64	3
213	1	0	237
80	1	0	237
209	1	0	237
0	255	64	226
226	254	64	226
177	253	64	226
62	255	0	17
116	255	0	17
42	255	0	17
205	254	0	4
120	255	0	4
240	255	0	4
104	254	128	236
139	253	128	236
228	253	128	236
190	255	0	244
220	255	0	244
138	254	0	244
164	254	192	255
96	254	192	255
40	255	192	255
109	0	192	255
143	0	192	241
122	254	192	241
143	254	192	241
212	255	64	26
138	254	64	26
19	254	64	26
197	1	0	7
148	1	0	7
113	1	0	7
162	0	192	213
129	255	192	213
200	255	64	250
104	0	64	250
222	0	64	250
61	1	64	250
0	1	0	246
168	253	0	246
22	255	128	253
183	255	128	253
232	0	128	253
116	0	192	47
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
