203	0	128	3
175	255	128	3
178	255	128	3
233	255	64	9
98	0	64	9
168	0	64	9
131	0	64	9
17	0	64	4
197	255	64	4
160	255	64	4
232	255	128	254
149	255	128	254
81	255	128	254
104	255	0	10
36	0	0	10
160	255	0	10
135	255	192	1
189	255	192	1
181	255	192	1
130	255	128	253
97	255	128	253
23	255	64	6
128	254	64	6
248	253	64	6
158	254	0	3
252	254	0	3
158	254	0	3
162	253	128	1
37	253	128	1
119	254	0	7
93	255	0	7
9	255	0	7
62	255	64	5
28	255	64	5
154	255	128	246
196	255	128	246
117	0	128	246
174	255	128	246
59	0	64	251
243	255	64	251
139	255	64	251
139	254	192	0
211	254	192	0
228	255	192	0
160	255	64	251
9	0	64	251
87	0	128	246
27	0	128	246
203	254	128	246
225	254	192	252
224	254	192	252
58	255	192	252
69	255	0	254
115	255	0	254
187	255	0	254
225	255	192	250
47	0	192	250
236	255	192	250
12	0	192	250
95	0	192	252
35	0	192	252
229	255	192	252
6	0	128	4
3	0	128	4
112	0	128	4
71	0	128	10
214	255	128	10
41	255	128	2
165	255	128	2
3	0	128	2
148	255	128	250
86	255	128	250
196	255	128	250
253	0	128	250
15	0	64	246
88	0	64	246
171	255	64	246
142	255	64	1
128	255	64	1
74	0	64	1
59	0	0	250
55	0	0	250
113	0	192	246
14	0	192	246
94	255	192	246
163	255	192	249
231	255	192	249
159	255	192	249
84	0	64	6
85	0	64	6
164	0	64	6
49	0	128	12
91	0	128	12
25	0	128	12
81	0	0	2
190	255	0	2
89	255	0	2
152	254	0	2
134	254	192	254
8	255	192	254
44	0	0	249
152	255	0	249
210	255	0	249
27	255	192	254
136	255	192	254
147	255	192	254
54	255	0	252
53	0	0	252
92	0	0	252
19	0	128	247
202	255	128	247
155	0	128	248
38	0	128	248
77	0	128	248
25	0	128	248
185	255	0	1
234	255	0	1
35	0	0	1
250	255	192	10
49	0	192	10
30	0	192	10
253	0	128	4
163	0	128	4
67	0	128	4
180	255	0	255
133	255	0	255
179	255	0	255
225	255	0	246
200	255	0	246
184	255	64	247
43	255	64	247
134	255	64	247
153	255	64	247
255	255	192	0
42	0	192	0
208	255	192	0
177	255	0	1
58	0	0	1
89	0	0	1
251	255	0	1
155	255	192	2
145	255	192	2
98	255	192	2
178	255	128	1
206	255	128	1
23	0	128	1
199	0	128	1
157	255	128	1
222	254	64	254
145	255	64	254
2	255	64	254
18	255	192	254
239	255	192	254
16	0	192	254
53	0	64	8
96	255	64	8
197	255	64	8
135	255	64	8
75	255	64	8
84	0	64	8
184	0	192	253
39	254	192	253
126	253	192	253
153	253	64	250
237	254	64	250
109	0	192	247
236	1	192	247
100	2	192	247
111	2	192	247
71	2	64	2
46	1	64	2
215	255	64	2
203	255	128	253
235	255	128	253
245	255	128	253
21	0	128	253
227	0	128	3
90	0	128	3
236	255	128	3
78	0	128	3
139	0	128	3
134	255	128	3
115	255	128	248
164	255	128	248
56	255	64	247
188	254	64	247
181	254	64	247
120	255	64	247
60	255	192	253
61	255	192	253
171	255	192	253
93	255	128	3
107	255	128	3
80	0	128	3
202	255	64	10
166	255	64	10
58	0	192	6
101	0	192	6
59	0	192	6
255	255	192	6
61	0	0	1
13	0	0	1
84	0	0	255
173	0	0	255
118	255	0	255
162	255	0	255
187	255	64	6
187	255	64	6
114	0	128	3
254	0	128	3
97	0	128	3
127	255	128	252
207	255	128	252
1	0	128	252
183	255	128	252
186	255	192	250
10	0	192	250
95	255	192	250
73	255	0	252
250	254	0	252
102	255	0	252
183	255	128	3
184	255	128	3
151	255	128	3
139	255	128	3
25	0	0	249
32	0	0	249
61	255	0	249
39	0	192	244
232	254	192	244
191	254	192	244
58	255	64	251
168	255	64	251
179	255	64	251
208	255	64	8
18	0	128	8
54	0	128	8
40	0	192	255
75	0	192	255
251	255	192	255
174	254	0	249
123	254	0	249
133	254	0	249
99	255	0	249
94	0	64	2
135	255	64	2
153	255	64	2
19	0	128	6
34	0	128	6
152	255	128	6
192	255	128	6
249	255	64	3
28	0	64	3
79	255	64	3
166	255	192	255
87	0	192	255
163	255	192	255
103	255	192	4
56	0	192	4
23	0	192	4
88	0	0	7
97	0	0	7
55	0	64	4
62	0	64	4
220	255	64	4
10	0	0	253
220	255	0	253
252	255	0	253
206	255	0	253
7	0	192	8
253	255	192	8
54	0	192	8
54	0	128	9
58	255	128	9
103	254	128	9
138	255	128	253
88	0	128	253
236	255	128	253
29	0	0	4
15	0	0	4
150	255	0	4
201	255	128	9
62	255	128	9
212	254	128	9
60	255	64	2
245	255	64	2
59	0	64	2
224	255	64	2
209	255	128	248
13	0	128	248
250	255	128	248
80	0	64	252
54	0	64	252
190	0	64	252
16	1	0	7
7	1	0	7
46	0	128	250
47	0	128	250
188	255	128	250
169	255	128	3
117	255	128	3
210	255	128	3
136	255	128	4
125	255	128	4
134	255	128	4
6	0	128	4
186	0	0	249
12	1	0	249
246	0	192	0
242	255	192	0
129	255	192	0
140	254	0	9
85	254	0	9
8	255	0	9
249	254	0	255
30	255	0	255
125	0	0	255
120	0	128	248
172	255	128	248
46	0	128	248
159	255	128	0
166	255	128	0
184	255	128	0
200	255	128	4
164	255	128	4
32	255	128	4
3	255	128	255
74	255	128	255
163	255	128	255
201	255	64	252
131	255	64	252
73	255	64	252
1	255	0	7
114	255	0	7
239	254	0	7
52	254	128	6
146	255	128	6
9	255	128	6
231	254	128	252
100	0	128	252
109	0	64	2
188	255	64	2
206	254	64	2
71	254	64	2
156	254	0	5
137	255	0	5
156	255	0	5
249	254	0	3
132	255	0	3
163	255	0	3
219	255	64	252
8	0	64	252
47	0	64	252
36	0	64	252
96	0	0	5
59	0	0	5
252	255	0	5
238	255	0	5
246	255	0	5
202	255	0	5
115	255	192	254
99	255	192	254
141	255	192	254
163	0	128	6
5	0	128	6
200	255	128	6
88	255	128	6
13	0	128	9
50	0	128	9
185	255	128	9
59	255	64	4
63	255	64	4
138	255	64	2
213	255	64	2
29	0	64	2
83	0	0	7
48	0	0	7
36	0	0	7
206	255	0	4
130	0	0	4
177	255	0	4
198	255	128	253
22	0	128	253
134	255	128	8
76	255	128	8
39	0	128	8
199	255	192	254
48	0	192	254
70	0	192	254
239	255	192	247
134	255	192	247
87	255	192	247
180	254	128	254
159	254	128	254
181	254	128	253
207	254	128	253
97	255	128	253
48	0	64	243
111	0	64	243
216	255	64	243
254	255	192	251
209	254	192	251
191	254	192	251
100	255	0	4
139	255	0	4
123	0	0	4
96	0	0	4
61	2	64	245
29	3	64	245
204	2	0	251
11	2	0	251
253	0	0	251
35	0	0	0
68	0	0	0
186	255	0	0
97	0	192	247
224	0	192	247
22	0	192	247
131	0	64	2
90	0	64	2
42	0	64	2
252	255	64	2
154	255	128	251
209	255	128	251
168	255	128	251
176	255	128	251
136	255	192	249
192	255	192	249
85	0	192	3
81	0	192	3
113	0	192	3
178	0	192	3
18	1	192	254
235	0	192	254
215	1	0	0
148	1	0	0
104	1	0	0
20	1	0	0
183	0	64	9
171	0	64	9
202	0	64	9
27	1	64	9
200	255	0	1
138	255	0	1
75	255	128	9
6	255	128	9
129	255	64	6
233	254	64	6
225	254	64	6
219	254	64	254
240	254	64	254
46	255	64	254
75	255	64	254
215	255	64	5
248	255	64	5
86	255	64	5
90	255	0	0
128	255	0	0
30	0	0	0
81	0	192	251
84	255	192	251
120	255	192	251
68	255	64	3
91	255	64	3
75	0	64	3
25	1	128	253
169	0	128	253
144	0	128	253
164	255	0	248
224	255	0	248
204	255	64	252
155	255	64	252
121	255	64	252
114	255	64	252
33	0	0	246
94	255	0	246
74	255	128	0
90	255	128	0
85	255	128	0
145	255	128	0
150	255	64	255
228	254	64	255
248	254	64	255
175	254	128	253
140	255	128	253
71	0	192	4
141	255	192	4
204	255	192	253
72	0	192	253
39	0	192	253
73	0	192	0
168	0	192	0
217	0	192	0
111	0	64	2
30	0	64	2
161	255	64	2
219	255	192	255
78	0	192	255
135	0	192	255
85	0	128	8
44	255	128	8
51	255	128	8
191	255	192	250
208	255	192	250
194	255	192	250
85	0	0	7
44	0	0	7
129	255	0	7
186	255	0	246
233	255	0	246
36	0	0	246
20	0	0	2
190	255	0	2
123	254	64	254
164	254	64	254
51	255	64	254
133	255	0	247
145	255	0	247
244	255	0	247
40	0	128	0
81	0	128	0
216	0	128	245
168	0	128	245
220	255	128	245
81	255	0	7
0	0	0	7
123	255	0	7
226	255	0	251
159	255	0	251
179	255	0	251
246	255	0	10
23	0	0	10
154	255	0	10
124	255	64	3
200	0	64	3
214	0	64	3
247	0	128	3
87	1	128	3
215	0	128	3
242	255	0	9
64	255	0	9
98	255	0	9
187	255	0	254
148	255	0	254
193	255	0	254
32	0	192	2
20	0	192	2
138	255	192	2
77	0	192	2
100	0	0	8
137	0	0	8
184	0	0	8
84	255	64	251
129	254	64	251
207	254	64	251
2	255	192	4
21	0	192	4
130	0	192	4
191	0	192	248
193	0	192	248
34	0	0	253
222	255	0	253
99	255	0	253
23	255	0	253
208	254	192	254
231	255	192	254
135	255	192	248
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
