27	0	0	0
140	255	0	0
247	255	64	0
61	0	64	0
43	255	64	0
200	255	0	0
28	0	0	0
76	255	0	0
190	255	0	0
56	0	64	0
94	255	64	0
26	0	64	0
97	0	64	0
63	255	64	0
51	0	64	0
204	255	64	0
251	254	64	0
12	0	64	0
253	255	64	0
222	254	128	0
37	0	128	0
221	0	128	0
1	255	128	0
128	255	128	0
109	0	128	0
185	255	0	0
0	0	0	0
16	0	0	0
160	255	0	0
86	0	0	0
242	255	0	0
202	255	0	0
105	255	0	0
10	0	0	0
34	0	0	0
109	255	0	0
189	255	0	0
216	255	0	0
211	255	64	0
44	255	64	0
191	255	64	0
115	0	64	0
20	255	64	0
105	255	64	0
28	0	128	0
83	255	128	0
155	255	128	0
197	0	64	0
17	0	64	0
3	255	64	0
126	1	64	0
42	255	64	0
88	1	64	0
94	1	64	0
58	254	64	0
107	255	64	0
58	1	64	0
51	255	0	0
138	0	0	0
194	0	0	0
237	254	64	0
149	254	64	0
5	255	64	0
218	0	64	0
98	0	128	0
76	255	128	0
224	255	128	0
28	0	128	0
63	255	128	0
96	255	128	0
199	0	64	0
209	255	64	0
194	255	64	0
215	255	64	0
206	255	64	0
181	255	128	0
2	0	128	0
35	0	128	0
48	0	128	0
153	255	128	0
117	0	128	0
122	255	128	0
6	255	128	0
225	255	128	0
199	255	64	0
60	255	64	0
149	0	64	0
190	255	64	0
3	255	64	0
37	0	64	0
129	0	64	0
134	254	64	0
46	255	64	0
122	0	64	0
0	0	64	0
216	254	64	0
78	0	0	0
169	0	0	0
0	255	64	0
165	255	64	0
67	255	64	0
247	254	64	0
21	255	64	0
71	0	64	0
3	0	128	0
209	255	128	0
7	0	128	0
253	255	0	0
2	0	0	0
25	0	0	0
59	0	64	0
199	255	64	0
191	255	64	0
152	255	0	0
92	0	0	0
236	255	0	0
61	0	64	0
144	255	64	0
120	255	192	0
181	255	192	0
154	0	192	0
80	255	64	0
95	0	64	0
110	0	64	0
244	254	64	0
170	0	64	0
214	255	64	0
59	255	64	0
5	0	64	0
18	0	64	0
152	255	64	0
193	255	64	0
13	0	128	0
41	0	128	0
184	255	128	0
120	255	0	0
158	255	0	0
254	255	0	0
38	0	0	0
234	255	64	0
13	0	64	0
201	255	64	0
192	255	64	0
250	255	64	0
208	255	64	0
197	255	64	0
159	255	64	0
151	255	64	0
186	255	64	0
101	255	64	0
181	255	64	0
162	255	64	0
237	255	64	0
47	0	64	0
38	0	0	0
184	255	0	0
157	255	0	0
5	0	0	0
230	255	0	0
158	255	0	0
86	0	0	0
121	255	64	0
83	255	64	0
28	0	64	0
83	0	0	0
170	254	0	0
50	0	0	0
69	0	64	0
7	255	64	0
181	0	64	0
225	255	64	0
198	254	64	0
1	0	64	0
229	255	64	0
54	255	64	0
90	0	64	0
96	255	64	0
177	255	64	0
163	0	64	0
163	255	64	0
124	255	64	0
113	255	0	0
53	0	0	0
239	255	0	0
59	255	0	0
77	0	0	0
26	0	0	0
69	255	0	0
226	255	0	0
87	0	0	0
135	255	0	0
209	255	0	0
88	0	0	0
123	255	128	0
133	255	128	0
155	0	128	0
178	255	0	0
144	255	0	0
197	255	0	1
247	255	0	1
156	255	0	1
75	0	0	1
16	0	64	0
118	255	64	0
203	255	64	0
61	0	64	0
84	255	64	0
200	255	128	0
21	0	128	0
66	255	128	0
112	255	0	0
134	0	0	0
158	255	0	0
167	255	0	0
45	0	0	0
188	255	0	0
9	0	64	0
7	0	64	0
126	255	0	0
235	255	0	0
213	255	0	0
192	255	64	0
225	255	64	0
226	255	64	0
216	255	64	0
167	255	64	0
3	0	64	0
142	255	128	0
231	255	128	0
252	255	128	0
120	255	128	0
148	255	128	0
230	255	0	0
175	255	0	0
207	255	0	0
232	255	0	0
255	255	0	0
37	0	0	0
214	255	0	0
0	0	64	0
214	255	64	0
187	255	64	0
229	255	64	0
171	255	64	0
230	255	64	0
163	255	128	0
183	255	128	0
0	0	128	0
225	255	64	0
115	255	64	0
64	0	0	0
190	255	0	0
24	255	0	0
34	0	64	0
36	0	64	0
164	255	128	0
23	0	128	0
129	0	128	0
116	255	0	0
44	0	0	0
101	0	0	0
110	255	128	0
105	0	128	0
23	0	128	0
164	255	128	0
254	255	128	0
77	0	128	0
96	255	128	0
250	255	128	0
228	255	64	0
113	255	64	0
104	255	64	0
53	0	64	0
94	255	64	0
176	255	64	0
31	0	128	0
242	255	128	0
45	255	128	0
116	0	64	0
66	0	64	0
85	255	64	0
124	255	64	0
52	0	64	0
108	255	64	0
139	255	128	0
106	0	128	0
196	255	128	0
142	255	64	0
17	0	64	0
98	0	64	0
169	255	64	0
17	0	64	0
70	0	64	0
116	255	64	0
226	255	64	0
242	255	64	0
105	255	64	0
182	255	64	0
37	0	64	0
54	0	64	0
156	255	64	0
29	0	64	0
216	255	64	0
156	255	64	0
189	255	0	0
74	0	0	0
32	0	0	0
234	254	0	0
79	0	0	0
57	0	0	0
201	255	128	0
187	255	128	0
45	0	128	0
97	0	128	0
88	255	128	0
251	255	128	0
47	0	0	0
2	0	0	0
176	255	0	0
53	0	64	0
32	0	64	0
172	255	64	0
153	255	64	0
46	255	64	0
16	0	64	0
140	255	64	0
103	255	64	0
81	0	64	0
27	0	64	0
1	0	64	0
219	255	64	0
6	0	64	0
129	255	64	0
131	255	64	0
254	255	64	0
160	255	64	0
143	255	64	0
201	255	0	0
35	255	0	0
149	255	0	0
17	255	64	0
161	254	64	0
147	255	64	0
17	1	64	0
10	0	64	0
44	0	64	0
229	255	64	0
57	255	64	0
104	0	64	0
94	0	64	0
81	0	64	0
1	0	64	0
247	255	64	0
25	0	64	0
225	255	128	0
166	255	128	0
8	0	128	0
218	255	128	0
170	255	64	0
11	0	64	0
172	255	64	0
213	255	64	0
39	0	64	0
140	255	64	0
163	255	64	0
88	0	64	0
150	255	64	0
206	255	64	0
209	255	64	0
113	255	64	0
187	255	64	0
244	255	64	0
14	0	64	0
203	255	64	0
194	255	64	0
109	0	64	0
67	0	64	0
213	255	64	0
73	0	64	0
96	0	64	0
22	255	64	0
145	0	64	0
127	0	64	0
199	254	64	0
112	255	64	0
204	255	64	0
105	0	64	0
128	255	64	0
98	0	64	0
190	255	64	0
139	255	0	0
84	0	0	0
96	0	0	0
42	255	64	0
191	255	64	0
202	255	64	0
121	255	128	0
186	255	128	0
30	0	128	0
28	0	64	0
116	255	64	0
219	255	64	0
10	0	0	0
19	0	0	0
131	255	64	0
181	255	64	0
124	0	64	0
10	0	128	0
238	255	128	0
153	0	128	0
124	0	192	0
26	255	192	0
55	0	192	0
104	0	64	0
59	255	64	0
137	255	64	0
47	0	64	0
23	0	64	0
102	255	64	0
191	0	64	0
95	0	64	0
146	255	64	0
251	255	64	0
229	255	64	0
71	255	64	0
153	255	64	0
3	0	64	0
71	0	64	0
14	0	0	0
4	0	0	0
176	255	0	0
18	0	0	0
194	255	0	0
249	255	64	0
231	255	64	0
213	255	64	0
195	255	64	0
94	255	64	0
211	255	64	0
57	0	64	0
5	0	64	0
159	255	64	0
214	255	64	0
90	0	64	0
218	255	64	0
163	255	64	0
89	0	64	0
175	255	64	0
234	255	64	0
12	0	128	0
176	255	128	0
92	0	64	0
202	255	64	0
84	255	64	0
36	0	64	0
23	0	64	0
133	255	64	0
8	0	64	0
31	0	64	0
214	255	64	0
21	0	64	0
148	255	64	0
250	255	64	0
117	0	64	0
167	255	64	0
49	0	0	0
157	0	0	0
95	255	0	0
122	255	192	255
82	0	192	255
45	0	192	255
92	255	192	255
17	0	0	0
159	0	0	0
214	255	0	0
195	255	128	0
56	0	128	0
155	255	64	0
32	0	64	0
39	0	64	0
85	255	64	0
193	255	64	0
3	0	64	0
120	255	0	0
220	255	0	0
170	255	0	0
119	255	0	0
112	0	0	0
176	255	0	0
27	255	0	0
221	0	0	0
48	0	64	0
144	255	64	0
24	255	64	0
203	0	64	0
5	0	64	0
244	254	64	0
94	0	64	0
16	255	64	0
250	255	64	0
96	0	128	0
150	0	128	0
5	255	128	0
210	255	128	0
98	0	64	0
0	0	0	0
