139	253	128	184
83	252	0	16
201	250	0	16
222	250	192	56
43	250	192	56
197	249	192	56
226	248	64	198
54	249	64	198
170	249	64	198
162	250	128	250
172	249	128	250
46	249	192	35
237	249	192	35
250	249	192	35
243	249	192	169
175	249	192	169
109	248	192	169
70	247	128	6
121	246	128	6
202	247	128	6
113	247	128	31
151	247	128	31
157	248	128	23
130	248	128	23
2	249	128	23
131	249	64	208
91	249	64	208
228	248	64	208
236	249	64	17
215	249	64	17
81	249	64	17
218	249	64	33
157	250	64	33
181	251	64	33
158	252	64	33
191	253	192	222
152	254	192	222
43	255	192	222
202	254	192	222
186	253	0	249
179	253	0	249
204	253	192	33
213	252	192	33
224	252	192	33
118	253	128	13
133	253	128	13
73	253	64	164
197	252	64	164
108	253	128	234
137	252	128	234
38	253	128	234
210	252	128	234
77	253	64	29
209	253	64	29
242	255	64	29
3	255	192	181
121	0	192	181
101	1	192	181
238	254	64	25
121	0	64	25
200	255	64	25
210	254	0	51
32	255	0	51
66	255	0	51
9	0	0	233
207	253	0	233
219	252	192	25
69	254	192	25
169	254	192	25
40	255	192	25
54	254	192	0
149	253	192	0
162	252	0	238
62	253	0	238
22	255	0	238
9	255	192	27
27	253	192	27
233	252	192	27
155	253	0	21
74	255	0	21
67	255	192	196
249	255	192	196
177	255	192	196
142	0	192	196
53	2	192	27
7	3	192	27
239	3	64	7
216	3	64	7
252	3	64	7
100	4	64	248
208	4	64	248
33	5	64	248
4	5	192	38
60	6	192	38
106	6	192	38
139	6	128	212
216	4	128	212
159	4	0	31
247	4	0	31
237	5	0	31
253	5	0	31
106	4	0	45
178	4	0	45
48	4	0	163
1	5	0	163
109	5	0	163
239	4	192	242
114	3	192	242
37	4	192	242
118	5	192	41
173	6	192	41
117	5	192	203
98	5	192	203
237	4	64	25
28	5	64	25
9	5	64	25
85	4	64	25
130	4	0	33
105	6	0	33
89	6	0	33
58	6	192	189
179	5	192	189
44	6	192	236
119	7	64	236
63	8	64	236
79	7	64	30
35	7	64	30
67	7	64	30
174	7	128	30
153	7	128	30
239	6	128	30
74	4	64	212
255	3	64	212
129	5	64	14
196	5	64	14
119	6	64	14
42	3	192	57
15	4	192	57
185	3	192	57
165	2	0	194
159	2	0	194
254	2	0	194
19	3	128	2
117	4	128	2
175	3	128	2
197	3	64	28
208	3	64	28
239	1	64	28
146	2	128	231
147	2	128	231
86	3	128	231
56	4	128	231
73	3	128	231
125	2	128	18
162	3	128	18
19	4	128	18
17	4	64	69
252	3	64	69
65	4	64	69
237	4	192	244
31	4	192	244
132	3	192	244
99	2	64	232
242	1	64	232
246	2	64	232
78	2	192	14
120	2	192	14
164	2	192	14
28	2	128	200
185	1	128	200
53	1	128	200
200	1	192	31
60	1	192	31
101	2	192	31
92	2	64	30
6	3	64	30
106	3	64	30
107	3	0	246
44	2	0	246
92	2	0	246
253	1	0	250
53	3	0	250
104	3	0	250
177	2	128	182
145	0	128	182
62	1	128	182
186	1	192	18
228	1	192	18
99	2	192	18
30	3	64	33
137	3	64	33
184	3	64	33
220	1	64	29
188	0	64	29
202	1	64	29
228	2	128	36
183	2	128	36
122	1	128	36
29	1	192	222
215	1	192	222
147	2	192	222
126	2	0	12
7	4	0	12
215	3	128	228
148	3	128	228
216	0	128	228
10	2	192	15
207	3	192	15
58	3	192	32
222	2	192	32
195	2	192	32
206	1	0	194
175	2	0	194
201	2	0	194
24	3	0	194
187	4	128	26
26	5	128	26
28	3	128	26
93	2	64	190
233	3	64	190
75	4	192	24
163	4	192	24
248	4	192	24
9	5	192	24
166	4	64	32
228	5	64	32
153	4	128	23
101	4	128	23
195	4	128	23
38	4	64	2
211	3	64	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
