151	255	128	0
243	255	128	0
23	0	128	0
167	255	64	0
223	255	64	0
198	255	64	0
225	255	0	0
5	0	0	0
132	255	0	0
106	0	128	0
8	0	128	0
89	255	128	0
114	255	64	0
42	0	64	0
75	0	64	0
144	255	64	0
231	255	64	0
35	0	64	0
221	255	64	0
196	255	64	0
169	255	64	0
197	255	128	0
150	255	128	0
69	0	128	0
195	255	128	0
234	255	128	0
181	255	128	0
128	255	128	0
36	0	128	0
200	255	128	0
140	255	128	0
75	0	128	0
4	255	128	0
137	255	128	0
229	0	128	0
124	0	128	0
98	255	128	0
80	0	128	0
31	255	64	0
36	255	64	0
72	0	128	0
174	255	128	0
196	255	128	0
139	0	128	0
111	255	128	0
172	255	128	0
214	255	64	0
223	255	64	0
203	255	0	0
14	0	0	0
190	255	0	0
212	255	64	0
230	255	64	0
234	255	64	0
192	255	64	0
238	255	64	0
227	255	64	0
175	255	64	0
16	0	128	0
14	0	128	0
183	255	128	0
12	0	128	0
23	0	128	0
105	255	128	0
85	0	64	0
84	0	64	0
89	255	64	0
24	255	192	0
212	255	192	0
75	0	192	0
35	0	128	0
8	0	128	0
146	255	128	0
199	255	128	0
250	255	128	0
136	255	128	0
243	255	128	0
243	255	64	0
221	255	64	0
77	255	128	0
179	255	128	0
87	0	128	0
3	0	128	0
89	255	128	0
188	255	128	0
61	0	64	0
151	255	64	0
186	255	64	0
185	255	64	0
250	255	64	0
10	0	64	0
9	0	128	0
34	0	128	0
96	255	128	0
180	255	128	0
111	0	128	0
67	0	128	0
236	255	128	0
70	255	128	0
20	0	128	0
224	255	128	0
103	255	128	0
64	255	128	0
9	0	128	0
200	255	192	0
186	255	192	0
37	0	192	0
220	255	128	0
250	255	128	0
245	255	64	0
254	255	64	0
49	0	64	0
24	0	64	0
238	255	64	0
183	255	64	0
21	0	64	0
169	255	64	0
122	255	64	0
255	255	64	0
41	0	128	0
219	255	128	0
147	255	64	0
225	255	64	0
7	0	64	0
181	255	128	0
160	255	128	0
52	0	128	0
250	255	128	0
90	255	128	0
194	255	128	0
215	255	128	0
16	0	128	0
195	255	128	0
215	255	128	0
119	0	128	0
66	255	192	0
105	255	192	0
167	0	192	0
215	255	64	0
97	255	64	0
74	0	128	0
63	255	128	0
64	0	128	0
121	255	128	0
206	255	128	0
50	0	192	0
49	255	192	0
115	255	192	0
165	0	64	0
1	0	64	0
54	255	64	0
61	0	192	0
74	0	192	0
116	255	64	0
100	0	64	0
197	0	64	0
156	255	64	0
70	0	128	0
180	0	128	0
144	255	64	0
123	255	64	0
196	0	64	0
202	255	128	0
208	254	128	0
18	0	128	0
167	0	192	0
104	255	192	0
157	255	192	0
112	0	128	0
243	255	128	0
114	255	128	0
49	0	128	0
219	255	128	0
120	255	128	0
247	255	128	0
224	255	128	0
223	255	128	0
231	255	128	0
69	0	128	0
79	0	128	0
183	255	64	0
111	255	64	0
229	255	64	0
254	255	128	0
255	255	128	0
231	255	128	0
47	0	128	0
105	255	64	0
86	0	64	0
125	0	64	0
193	255	64	0
97	255	64	0
76	0	64	0
169	255	64	0
20	0	64	0
65	0	64	0
179	255	64	0
172	255	64	0
55	0	64	0
175	255	64	0
206	255	64	0
68	0	0	0
202	255	0	0
141	255	0	0
195	255	128	0
238	255	128	0
250	255	128	0
212	255	128	0
142	255	128	0
206	255	128	0
213	255	128	0
42	0	128	0
182	255	0	0
226	255	0	0
222	255	0	0
14	0	0	0
225	255	64	0
43	0	64	0
190	255	128	0
208	255	128	0
42	0	128	0
198	255	128	0
164	255	128	0
77	0	128	0
156	255	128	0
101	0	128	0
53	0	64	0
114	255	64	0
63	255	64	0
25	0	192	0
11	0	192	0
120	255	192	0
219	255	192	0
160	255	0	0
193	255	0	0
154	255	64	0
9	0	64	0
0	0	64	0
224	255	64	0
135	255	64	0
2	0	64	0
87	255	64	0
89	0	64	0
148	0	64	0
169	254	0	0
56	255	0	0
27	1	0	0
204	255	64	0
252	254	64	0
141	0	64	0
108	0	64	0
168	254	64	0
233	254	64	0
207	255	64	0
151	0	64	0
78	255	64	0
160	255	64	0
230	0	64	0
169	0	64	0
32	255	64	0
161	0	64	0
67	0	64	0
246	254	64	0
229	255	64	0
172	0	192	0
99	255	192	0
105	0	64	0
38	0	64	0
141	255	64	0
36	255	64	0
82	255	128	0
82	0	128	0
56	255	64	0
231	255	64	0
81	0	64	0
50	0	64	0
150	255	128	0
185	255	128	0
80	0	128	0
229	255	128	0
67	255	128	0
43	0	128	0
42	0	64	0
180	255	64	0
9	0	64	0
31	0	64	0
88	255	64	0
150	255	64	0
7	0	64	0
225	255	64	0
16	0	0	0
17	0	0	0
237	255	0	0
11	0	192	0
192	255	192	0
218	255	128	0
79	0	128	0
6	0	128	0
162	255	128	0
235	255	0	0
230	255	0	0
13	0	0	0
170	255	64	0
156	255	64	0
130	0	64	0
183	255	128	0
137	255	128	0
47	255	128	0
233	255	128	0
207	255	64	0
108	255	64	0
212	255	64	0
47	0	64	0
163	255	64	0
129	255	64	0
33	0	192	0
41	0	192	0
178	255	192	0
148	255	128	0
233	255	128	0
253	255	128	0
9	0	64	0
221	255	64	0
15	0	64	0
225	255	64	0
173	255	64	0
255	255	64	0
6	0	64	0
26	0	64	0
99	255	64	0
164	255	64	0
178	0	64	0
111	0	128	0
143	255	128	0
8	0	128	0
126	0	64	0
223	255	64	0
186	255	64	0
51	0	128	0
29	0	128	0
145	255	128	0
26	0	64	0
234	255	64	0
96	255	64	0
95	255	64	0
125	0	64	0
24	0	64	0
125	255	64	0
90	0	64	0
200	255	64	0
182	255	128	0
43	0	128	0
223	255	192	0
165	255	192	0
177	255	192	0
140	255	192	0
206	255	192	0
14	0	192	0
198	255	192	0
217	255	192	0
172	255	192	0
86	255	192	0
142	0	64	0
30	0	64	0
140	255	128	0
21	0	128	0
5	0	128	0
158	255	128	0
18	0	128	0
68	0	128	0
48	0	128	0
169	255	64	0
103	255	64	0
197	255	64	0
229	255	128	0
230	255	128	0
12	0	128	0
44	0	128	0
221	255	128	0
243	255	128	0
251	255	64	0
204	255	64	0
173	255	0	0
63	0	0	0
84	0	0	0
42	0	0	0
188	255	128	0
7	0	128	0
54	0	128	0
248	255	128	0
64	255	64	0
133	0	64	0
141	0	64	0
186	255	0	0
144	255	0	0
169	255	128	0
216	255	128	0
2	0	128	0
191	255	128	0
237	255	64	0
66	0	64	0
102	255	64	0
42	0	64	0
255	255	128	0
41	255	128	0
233	255	128	0
177	255	128	0
129	255	128	0
138	255	128	0
37	0	192	0
249	255	192	0
77	255	192	0
246	255	192	0
38	0	128	0
134	255	128	0
235	255	128	0
11	0	64	0
36	0	64	0
243	255	64	0
180	255	64	0
60	0	128	0
25	0	128	0
127	255	128	0
115	255	128	0
33	0	128	0
116	255	64	0
200	255	64	0
74	0	64	0
