0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
97	0	64	33
118	255	64	33
225	254	192	23
136	254	192	23
217	255	192	23
67	0	192	23
56	1	128	244
159	1	128	244
180	0	128	244
38	0	64	19
8	0	64	19
255	254	64	19
45	255	64	29
186	255	64	29
148	255	64	29
176	255	64	49
206	1	64	49
72	1	64	49
157	255	192	70
251	253	192	70
119	254	192	66
242	254	192	66
255	0	192	66
72	255	128	49
242	255	128	49
81	0	128	49
57	1	192	28
219	255	192	28
58	255	192	28
97	255	0	7
214	255	0	7
179	0	0	7
41	0	0	17
178	255	0	17
205	255	128	244
147	255	128	244
76	0	128	244
185	0	64	241
3	1	64	241
46	0	64	241
207	255	128	247
147	255	128	247
0	0	128	247
141	0	64	34
82	255	64	34
132	0	64	34
9	1	0	46
68	0	0	46
88	0	64	3
134	255	64	3
240	255	64	3
159	255	128	248
178	254	128	248
14	254	128	248
34	255	128	238
227	255	128	238
199	0	128	238
54	0	192	186
27	255	192	186
166	254	192	186
55	255	192	186
251	255	192	186
193	1	64	237
125	255	64	237
74	255	64	237
129	255	192	4
63	255	192	4
123	255	192	4
143	255	64	32
39	0	64	32
60	0	64	32
149	0	128	233
217	255	128	233
247	255	128	233
102	255	128	191
45	0	128	191
150	0	128	191
124	255	0	219
111	0	0	219
211	255	192	221
89	0	192	221
6	0	64	245
89	0	64	245
157	255	64	245
158	255	64	21
76	255	64	21
249	254	64	21
92	0	64	21
133	0	0	21
142	255	0	21
189	254	192	193
85	255	192	193
155	255	192	193
21	255	192	210
3	1	192	210
146	1	0	254
64	1	0	254
10	255	0	254
23	255	64	27
32	1	64	27
170	0	64	27
55	0	64	19
140	0	64	19
65	255	64	19
86	255	192	228
77	0	192	228
182	0	192	228
19	0	0	236
118	255	0	236
198	255	0	236
145	255	0	13
49	255	0	13
205	255	128	16
127	0	128	16
160	0	128	16
213	255	128	16
52	1	128	232
20	0	128	232
7	0	0	199
222	255	0	199
103	0	0	199
3	1	192	194
47	0	192	194
69	0	192	194
114	255	64	51
97	254	64	51
189	255	64	51
166	255	64	4
62	0	64	4
119	0	64	4
133	255	64	4
8	255	192	230
124	255	192	230
71	0	64	19
66	1	64	19
115	255	64	19
109	0	64	49
249	0	64	49
100	0	64	49
26	255	0	61
187	0	0	61
