0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
55	0	192	31
209	1	0	230
182	0	0	230
195	0	192	252
61	1	192	252
108	0	192	252
23	254	128	55
135	254	128	55
255	254	128	55
179	0	128	55
46	1	0	210
36	0	0	210
82	255	192	27
58	1	192	27
30	1	192	27
126	0	64	246
221	253	64	246
194	254	64	246
223	254	64	246
88	2	0	11
161	4	0	11
169	4	0	11
6	2	128	34
17	1	128	34
143	1	128	34
31	2	192	215
21	3	192	215
195	3	128	28
211	4	128	28
169	5	128	28
222	5	64	64
93	4	64	64
21	6	64	64
89	5	192	38
48	5	192	38
236	5	192	38
212	5	192	38
204	5	128	5
96	4	128	5
214	5	128	5
136	4	64	6
21	6	64	6
198	5	64	6
52	3	192	232
25	4	192	232
126	5	128	3
15	6	128	3
27	5	128	3
109	6	128	46
115	3	128	46
159	3	128	46
178	4	0	219
191	4	0	219
89	4	128	8
63	4	128	8
188	4	128	8
166	4	0	53
180	3	0	53
68	3	0	53
212	3	0	21
225	4	0	21
36	4	0	21
250	4	128	227
3	4	128	227
167	4	128	227
222	4	128	227
15	6	128	41
110	4	128	41
226	3	128	58
209	5	128	58
26	3	128	58
74	4	192	21
105	4	192	21
217	3	192	19
239	4	192	19
24	6	192	19
109	6	64	35
212	6	64	35
230	4	64	35
151	5	64	42
231	4	64	42
84	4	192	20
118	4	192	20
229	3	192	231
75	4	192	231
20	4	192	231
35	4	192	231
221	2	64	204
100	4	64	204
222	3	64	252
179	3	64	252
0	4	64	252
17	3	128	245
177	3	128	245
219	2	128	245
72	2	192	19
247	2	192	19
206	3	192	19
221	3	192	19
139	5	0	225
63	4	0	225
134	3	0	225
152	3	64	213
4	5	64	213
64	3	64	213
5	3	192	192
68	4	192	192
156	3	192	192
190	3	128	172
199	2	128	172
233	2	128	172
223	1	192	172
198	1	192	172
241	0	192	172
6	2	192	169
170	1	192	169
188	1	192	169
11	3	192	186
196	1	192	186
242	1	192	186
69	3	128	11
219	1	128	11
119	2	128	11
18	2	64	27
89	3	64	27
105	3	128	36
192	3	128	36
200	4	128	36
122	5	0	48
250	3	0	48
113	3	0	48
32	4	0	48
