135	0	192	234
122	255	192	234
62	3	64	212
215	253	64	212
118	0	192	158
39	1	192	158
166	254	192	158
196	1	192	158
37	0	192	232
117	254	192	232
213	255	0	253
253	254	0	253
105	4	0	253
66	254	0	15
243	0	0	15
27	255	0	15
63	1	64	0
169	1	64	0
67	1	64	0
235	252	0	206
222	252	0	206
241	253	0	206
150	4	0	244
32	253	0	244
172	254	0	244
166	253	64	219
36	255	64	219
133	1	64	219
216	0	0	210
54	255	0	210
234	253	0	210
145	254	0	217
76	2	0	217
47	0	128	247
199	255	128	247
113	254	128	247
124	254	128	247
18	255	128	247
203	0	192	247
248	252	192	247
232	254	0	44
156	255	0	44
112	253	0	44
222	254	128	6
229	2	128	6
57	253	128	5
48	254	128	5
98	255	128	5
165	2	192	27
227	0	192	27
214	253	0	16
31	2	0	16
84	255	0	16
77	0	0	16
195	1	64	15
110	253	64	15
224	253	192	39
80	0	192	39
187	0	192	39
34	0	0	32
121	1	0	32
12	2	0	32
114	255	0	4
13	255	0	4
48	1	0	4
69	254	0	244
2	252	0	244
35	253	0	244
49	0	192	4
31	2	192	4
206	0	192	4
34	1	192	4
70	255	192	234
163	1	192	234
192	255	192	234
190	255	0	26
172	255	0	26
24	0	0	50
205	253	0	50
56	1	0	50
236	3	0	50
86	3	192	44
15	1	192	44
87	250	192	237
236	2	192	237
62	254	192	237
50	4	192	204
247	0	192	204
209	255	192	204
219	254	64	248
189	254	64	248
120	255	64	23
225	255	64	23
46	255	192	10
59	255	192	10
248	2	192	10
49	0	0	14
98	0	0	14
254	255	192	249
217	3	192	249
198	2	192	249
5	1	192	14
141	252	192	14
17	255	64	4
104	3	64	4
139	0	64	4
7	2	64	4
106	254	0	3
101	0	0	3
51	255	0	3
83	255	128	246
45	254	128	246
2	255	128	246
77	1	0	159
119	3	0	159
129	255	128	234
107	255	128	234
98	0	128	234
20	255	192	223
105	0	192	223
23	255	192	208
96	254	192	208
208	252	192	208
73	2	192	208
194	0	64	206
136	1	64	206
31	254	192	15
191	0	192	15
112	1	192	15
52	0	64	26
0	255	64	26
221	254	0	30
244	0	0	30
93	0	0	30
170	255	0	30
139	1	0	30
159	255	128	0
217	255	128	0
252	254	64	233
234	254	64	233
109	253	64	233
242	251	192	21
58	254	192	21
159	3	128	8
137	0	128	8
229	254	128	8
43	253	128	242
102	255	128	242
200	1	192	233
71	1	192	233
128	0	192	233
253	254	192	233
154	0	128	229
171	0	128	229
252	1	64	154
207	254	64	154
143	0	64	154
53	254	192	21
157	255	192	21
92	4	0	255
172	251	0	255
102	0	0	255
76	253	0	16
193	1	0	16
169	2	0	16
145	255	0	16
142	253	64	253
23	2	64	253
71	1	64	253
112	254	192	220
250	255	192	220
159	255	128	215
116	0	128	215
139	254	128	215
113	0	128	215
1	255	128	204
220	254	128	204
99	254	128	9
92	1	128	9
249	253	128	9
193	254	128	9
6	255	0	21
243	0	0	21
218	253	192	11
60	1	192	11
18	1	192	11
143	255	192	11
234	2	192	4
67	253	192	4
65	255	192	4
3	255	0	2
175	254	0	2
113	253	192	24
164	254	192	24
204	255	128	1
114	255	128	1
55	254	128	1
11	1	128	1
81	253	192	12
47	252	192	12
245	254	192	12
5	1	192	5
84	255	192	5
31	0	192	217
116	0	192	217
84	2	192	217
98	253	128	170
148	1	128	170
220	254	128	170
170	2	64	186
2	255	64	186
204	1	64	186
33	253	128	2
241	254	128	4
29	1	192	4
9	0	192	4
197	0	0	4
106	1	0	4
141	255	0	4
45	255	0	252
95	3	0	252
160	252	0	252
59	253	0	31
175	252	0	31
110	3	0	24
243	255	0	24
163	1	0	24
255	254	0	232
104	255	0	232
186	254	0	232
207	0	128	197
5	255	128	197
55	0	128	197
249	254	128	197
46	255	64	3
29	255	64	3
102	0	64	4
204	255	64	4
212	253	64	4
19	1	192	240
79	255	192	240
247	253	64	238
150	254	64	238
32	0	64	238
45	1	0	247
129	2	0	247
118	253	0	247
238	0	192	235
156	255	192	235
218	255	192	235
160	0	192	241
73	254	192	241
186	255	64	192
36	255	64	192
144	1	64	192
47	254	128	11
134	255	128	11
105	1	128	28
74	254	128	28
8	255	128	28
214	255	64	14
129	3	64	14
238	254	0	8
179	1	0	8
219	253	0	8
217	1	192	255
93	0	192	255
61	1	192	255
32	252	0	196
82	253	0	196
183	254	0	196
244	2	128	23
53	251	128	23
125	254	64	234
9	255	64	234
212	1	64	234
158	254	64	227
246	253	64	227
125	2	192	174
98	0	192	174
192	1	192	174
135	254	0	22
216	254	0	22
70	2	0	22
221	1	64	2
137	252	64	2
35	253	128	0
200	2	128	0
10	0	128	0
151	0	128	237
132	255	128	237
94	2	128	237
151	254	64	13
208	251	64	13
163	249	64	22
155	1	64	22
149	2	64	22
1	0	128	17
111	254	128	17
139	252	128	17
182	255	0	6
109	1	0	6
185	0	0	6
120	255	64	38
0	0	64	38
36	0	192	29
143	1	192	29
94	255	192	29
30	255	0	0
87	1	0	0
55	0	0	0
47	254	0	48
246	253	0	48
68	252	0	48
42	1	0	24
43	1	0	24
247	0	0	24
163	252	192	216
19	254	192	216
46	253	192	216
31	3	192	225
95	254	192	225
140	254	192	225
236	255	192	4
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
