97	254	192	180
21	255	128	7
228	255	128	7
114	0	128	7
31	1	128	7
29	254	64	35
10	255	64	35
156	255	64	35
79	255	128	189
145	1	128	189
217	255	128	189
109	255	192	66
17	0	192	66
198	254	192	66
66	255	0	255
178	254	0	255
128	255	0	255
188	0	0	20
174	255	0	20
160	254	64	0
97	255	64	0
27	1	64	0
106	1	0	1
202	0	0	1
155	255	0	1
105	1	128	228
106	1	128	228
127	0	64	10
198	255	64	10
26	254	64	10
248	254	0	232
230	254	0	232
215	255	0	232
113	0	64	215
7	0	64	215
214	255	0	39
252	0	0	39
185	1	0	39
31	1	192	254
215	255	192	254
167	254	192	254
130	255	64	242
121	0	64	242
223	255	64	242
11	255	0	51
139	254	0	51
95	255	0	51
226	0	0	169
210	0	0	169
137	0	0	169
5	1	0	169
112	255	128	13
239	254	128	13
83	0	128	13
120	0	64	215
206	0	64	215
208	255	64	215
240	254	0	252
176	0	0	252
231	255	128	26
154	0	128	26
223	255	128	26
36	0	0	170
242	255	0	170
68	255	0	170
18	0	128	26
53	0	128	26
60	0	128	26
6	0	64	228
225	255	64	228
215	255	64	228
224	254	64	228
34	255	0	232
50	255	0	232
209	1	192	248
127	0	192	248
3	255	192	248
253	254	192	23
213	0	192	23
34	0	0	11
222	255	0	11
96	0	0	11
76	255	0	11
212	254	64	1
10	255	64	1
10	255	64	1
78	0	64	230
5	0	64	230
196	254	64	230
46	255	128	253
234	255	128	253
252	255	128	253
76	255	0	51
159	0	0	51
162	0	192	219
181	0	192	219
103	255	192	219
143	255	64	251
82	255	64	251
168	255	64	251
193	254	64	251
43	0	128	10
41	255	128	10
190	0	128	10
229	0	64	205
232	254	64	205
139	255	64	205
162	254	0	33
49	0	0	33
137	0	0	33
203	254	64	26
103	255	64	26
62	255	192	11
172	255	192	11
202	0	192	11
216	0	192	11
191	0	192	208
252	255	192	208
74	1	192	208
66	1	0	53
181	1	0	53
32	0	64	246
188	255	64	246
58	254	64	246
108	254	64	251
59	0	64	251
201	0	64	251
73	0	64	49
62	255	64	49
81	255	64	49
13	0	192	29
110	255	192	29
116	255	128	206
52	255	128	206
157	0	128	206
197	0	64	28
125	0	64	28
95	0	64	28
31	0	128	255
103	255	128	255
180	255	128	255
79	0	128	238
128	0	128	238
233	255	128	238
152	255	192	40
48	0	192	40
26	0	0	193
106	0	0	193
224	254	0	252
30	255	0	252
155	255	0	252
151	0	0	224
2	1	0	224
191	254	0	224
68	254	64	34
115	254	64	34
206	0	128	220
42	0	128	220
155	0	128	220
26	0	0	10
198	0	0	10
86	255	192	10
225	0	192	10
233	254	192	10
161	254	64	233
228	254	64	233
56	255	64	233
228	255	192	21
113	0	192	21
6	0	192	19
38	0	192	19
97	255	192	19
16	0	192	181
151	0	192	181
205	255	192	181
233	255	192	181
214	254	64	252
176	254	64	252
47	1	64	252
156	0	0	7
18	255	0	7
22	255	0	7
159	0	192	24
93	1	192	24
211	0	192	24
104	0	64	234
66	255	64	234
76	0	64	234
150	0	192	34
176	253	192	34
56	0	64	14
36	255	64	14
72	255	64	14
46	254	64	14
118	253	0	226
56	255	0	226
36	255	0	226
123	0	192	245
92	255	192	245
197	0	192	245
36	0	0	31
87	0	0	31
89	0	0	31
6	255	0	235
165	255	0	235
35	0	0	235
114	0	64	217
242	255	64	217
156	255	192	2
61	255	192	2
129	255	192	2
152	255	128	1
170	255	128	1
52	0	128	1
222	255	0	24
158	255	0	24
209	254	0	24
240	255	0	14
107	0	0	14
8	1	128	242
133	255	128	242
181	255	128	242
204	254	192	250
75	254	192	250
129	0	192	250
107	0	64	48
58	1	64	48
172	1	64	48
20	0	64	48
214	0	128	7
20	255	128	7
171	255	0	243
192	254	0	243
61	1	0	255
203	255	0	255
106	255	0	255
145	255	64	45
183	254	64	45
110	255	64	45
41	0	64	21
120	0	64	21
90	1	0	20
71	1	0	20
223	255	0	20
192	254	192	235
75	255	192	235
88	254	192	235
208	0	128	30
196	0	128	30
41	2	128	30
208	255	192	240
202	254	192	240
38	254	0	244
32	255	0	244
39	0	0	244
143	255	64	175
87	255	64	175
187	255	64	175
158	254	192	254
128	0	192	254
11	0	192	254
102	0	0	41
136	255	0	41
76	1	0	41
137	255	128	54
65	254	128	54
199	254	128	54
222	255	192	251
118	0	192	251
232	0	0	14
161	254	0	14
102	255	0	14
151	255	64	216
109	255	64	216
85	0	64	216
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
