0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
241	254	128	253
39	0	128	253
241	0	128	253
0	0	128	253
17	255	128	253
168	0	128	3
119	0	128	3
5	0	128	253
94	255	128	253
64	0	128	253
163	255	64	254
200	255	64	254
182	255	0	249
41	0	0	249
120	255	0	249
37	0	0	249
160	255	192	251
37	0	192	251
33	0	128	250
113	0	128	250
9	0	128	250
155	0	128	253
235	255	128	253
199	0	128	253
228	255	128	253
169	0	128	253
61	0	128	253
223	255	192	250
194	255	192	250
249	255	192	250
114	0	128	255
139	255	128	255
220	255	128	255
69	0	0	248
14	1	0	248
237	255	128	255
236	0	128	255
180	0	128	255
138	255	128	249
74	0	128	249
215	0	64	2
175	255	64	2
131	255	64	2
92	0	64	253
253	255	64	253
85	0	128	2
85	0	128	2
127	255	128	2
139	0	0	0
115	255	0	0
220	255	0	2
134	0	0	2
89	0	0	2
164	0	64	3
50	1	64	3
182	255	128	1
247	254	128	1
165	255	128	1
16	0	192	4
50	0	192	4
140	254	192	4
184	255	64	1
207	0	64	1
151	0	64	1
161	254	192	4
85	1	192	4
51	0	192	1
134	254	192	1
20	0	0	3
179	0	0	3
163	254	0	255
50	0	0	255
95	0	0	255
12	0	0	255
96	255	128	3
177	255	128	3
122	0	128	3
237	255	128	3
232	255	128	3
172	255	0	1
198	255	0	1
203	255	0	1
161	255	192	2
56	0	192	2
16	0	192	255
46	0	192	255
84	255	192	255
235	255	192	255
246	255	64	2
15	0	64	2
122	0	64	2
221	255	192	252
165	255	192	252
52	0	192	252
169	255	192	2
102	255	192	2
103	0	192	2
184	0	0	250
166	255	0	250
162	0	128	255
122	0	128	255
9	0	64	255
156	255	64	255
169	0	64	255
214	255	64	255
224	255	128	254
110	0	128	254
34	0	128	254
58	0	128	255
83	0	128	255
62	255	128	255
112	0	64	252
239	255	64	252
220	255	64	252
43	0	64	3
180	0	64	3
202	255	64	253
117	255	128	253
163	0	128	253
186	0	128	1
205	255	128	1
250	0	0	254
68	0	0	254
108	255	0	254
222	254	128	1
239	0	128	1
112	0	128	1
156	0	128	1
156	255	0	252
50	255	0	252
223	0	0	252
250	255	64	5
219	255	64	5
156	0	128	253
154	255	128	253
159	255	128	253
118	255	128	253
0	0	64	253
229	255	64	253
105	0	64	253
62	0	64	253
184	255	64	253
200	255	64	252
28	0	64	252
114	255	64	252
27	0	0	252
119	0	0	252
189	255	0	252
159	255	0	249
179	0	0	249
94	0	128	1
219	255	128	1
41	0	128	1
21	0	64	253
212	255	64	253
242	255	128	254
58	0	128	254
131	0	128	254
1	0	128	254
147	255	0	254
116	255	0	254
95	0	0	254
178	255	0	254
133	255	192	1
84	0	192	1
110	0	192	1
56	0	192	253
184	0	192	253
247	255	192	2
225	255	192	2
39	0	192	2
147	0	192	254
175	255	192	254
167	255	64	3
191	255	64	3
217	255	64	3
142	0	64	3
193	255	64	3
60	0	64	2
62	0	64	2
105	255	64	2
140	255	0	2
91	0	0	2
236	0	0	2
170	0	0	2
104	255	128	1
205	255	128	1
93	0	128	1
194	0	128	4
138	255	128	4
130	0	0	250
2	0	0	250
97	255	0	250
89	255	0	255
171	255	0	255
193	255	0	254
7	0	0	254
32	0	0	254
11	0	64	254
90	255	64	254
187	255	64	254
69	0	64	252
228	255	64	252
156	255	64	252
94	0	128	255
149	0	128	255
84	255	128	255
227	255	128	0
148	0	128	0
17	255	0	255
18	0	0	255
104	0	0	255
13	0	128	3
21	1	128	3
56	1	128	0
238	255	128	0
67	0	128	0
220	255	64	3
137	255	64	3
15	0	64	3
132	255	192	1
250	255	192	1
37	0	192	1
68	0	192	1
13	0	128	5
41	0	128	5
164	0	0	254
252	255	0	254
241	0	0	254
194	255	0	2
146	255	0	2
209	255	192	254
38	0	192	254
20	0	192	254
116	0	192	254
232	255	64	254
45	0	64	254
243	255	0	3
85	0	0	3
136	255	0	3
230	255	192	255
60	0	192	255
22	0	192	255
192	255	192	3
95	255	192	3
55	0	192	3
21	0	192	253
126	255	192	253
114	0	192	253
176	255	64	3
234	255	64	3
248	255	64	2
159	255	64	2
33	255	64	2
224	255	192	2
145	255	192	2
2	0	192	2
123	0	64	0
225	255	64	0
81	0	64	0
246	255	64	4
185	255	64	4
20	0	64	4
225	255	128	0
208	255	128	0
226	255	128	0
244	255	192	2
247	255	192	2
32	0	192	2
14	0	64	1
107	0	64	1
214	255	64	1
156	0	128	1
8	255	128	1
109	255	128	1
89	0	128	4
53	255	128	4
183	255	64	0
179	0	64	0
234	255	64	0
17	0	64	2
196	0	64	2
33	0	64	2
142	255	128	255
20	0	128	255
76	0	64	254
29	0	64	254
130	255	64	254
229	255	128	254
240	255	128	254
90	0	128	254
13	0	0	1
151	255	0	1
8	0	0	1
205	255	64	251
13	0	64	251
123	255	64	251
129	0	64	0
215	0	64	0
159	255	64	0
191	255	0	1
225	255	0	1
161	255	128	2
161	255	128	2
133	0	128	2
62	0	0	251
99	0	0	251
144	255	0	251
60	255	0	251
216	0	0	3
193	255	0	3
198	255	0	3
248	255	0	254
31	0	0	254
30	255	0	254
218	255	0	5
49	0	0	5
0	0	0	0
