38	0	64	254
50	0	64	254
33	0	64	254
243	255	64	254
14	0	64	254
28	0	64	254
13	0	0	254
13	0	0	254
41	0	0	254
10	0	64	254
14	0	64	254
1	0	64	254
18	0	128	254
8	0	128	254
31	0	64	254
253	255	64	254
236	255	64	254
254	255	128	254
20	0	128	254
16	0	128	254
49	0	64	254
249	255	64	254
252	255	64	254
250	255	128	254
16	0	128	254
211	255	128	254
9	0	128	254
247	255	128	254
237	255	128	254
27	0	128	254
217	255	128	254
240	255	128	254
240	255	128	254
230	255	64	254
253	255	64	254
9	0	64	254
242	255	0	254
235	255	0	254
3	0	128	254
212	255	128	254
216	255	128	254
13	0	128	254
31	0	128	254
238	255	128	254
236	255	192	254
253	255	192	254
243	255	192	254
228	255	0	254
223	255	0	254
249	255	128	254
240	255	128	254
243	255	128	254
253	255	128	254
17	0	128	254
241	255	128	254
24	0	64	254
7	0	64	254
5	0	64	254
5	0	64	254
253	255	64	254
246	255	128	254
234	255	128	254
15	0	128	254
54	0	128	254
4	0	128	254
37	0	128	254
42	0	128	254
3	0	192	254
19	0	192	254
11	0	192	254
62	0	64	254
14	0	64	254
220	255	64	254
23	0	64	254
36	0	64	254
251	255	0	254
12	0	0	254
34	0	0	254
6	0	0	254
235	255	64	254
62	0	64	254
26	0	64	254
24	0	64	254
16	0	64	254
9	0	64	254
33	0	64	254
44	0	64	254
247	255	64	254
248	255	64	254
3	0	64	254
25	0	128	254
240	255	128	254
7	0	64	254
248	255	64	254
234	255	128	254
32	0	128	254
241	255	128	254
9	0	128	254
38	0	64	254
223	255	64	254
2	0	64	254
2	0	64	254
206	255	64	254
28	0	128	254
11	0	128	254
233	255	128	254
218	255	128	254
6	0	0	254
249	255	0	254
247	255	0	254
4	0	128	254
244	255	128	254
220	255	128	254
195	255	128	254
238	255	64	254
7	0	64	254
0	0	64	254
248	255	64	254
249	255	64	254
245	255	64	254
234	255	64	254
2	0	64	254
246	255	192	254
228	255	192	254
236	255	192	254
232	255	64	254
18	0	64	254
252	255	64	254
245	255	64	254
6	0	64	254
247	255	64	254
227	255	64	254
244	255	64	254
243	255	64	254
238	255	64	254
8	0	0	254
10	0	0	254
235	255	128	254
240	255	128	254
37	0	128	254
21	0	64	254
26	0	64	254
6	0	64	254
242	255	0	254
31	0	0	254
22	0	128	254
9	0	128	254
23	0	128	254
232	255	64	254
0	0	64	254
23	0	192	254
12	0	192	254
34	0	192	254
13	0	128	254
13	0	128	254
32	0	128	254
243	255	128	254
8	0	128	254
254	255	128	254
236	255	128	254
30	0	128	254
5	0	128	254
252	255	128	254
237	255	128	254
18	0	128	254
21	0	128	254
20	0	128	254
255	255	128	254
239	255	128	254
22	0	64	254
239	255	64	254
225	255	128	254
1	0	128	254
0	0	128	254
5	0	64	254
197	255	64	254
16	0	64	254
218	255	64	254
245	255	64	254
238	255	64	254
7	0	192	254
245	255	192	254
236	255	192	254
223	255	64	254
237	255	64	254
7	0	128	254
228	255	128	254
238	255	128	254
35	0	64	254
6	0	64	254
15	0	128	254
238	255	128	254
220	255	128	254
243	255	128	254
243	255	128	254
244	255	128	254
202	255	128	254
248	255	128	254
5	0	128	254
240	255	128	254
240	255	128	254
10	0	64	254
244	255	64	254
9	0	64	254
13	0	0	254
6	0	0	254
236	255	192	254
3	0	192	254
238	255	192	254
20	0	192	254
13	0	64	254
243	255	64	254
247	255	64	254
2	0	192	254
243	255	192	254
248	255	192	254
19	0	64	254
1	0	64	254
19	0	128	254
4	0	128	254
20	0	128	254
253	255	128	254
20	0	128	254
18	0	128	254
10	0	64	254
35	0	64	254
238	255	64	254
11	0	192	254
23	0	192	254
250	255	64	254
0	0	64	254
249	255	64	254
8	0	64	254
12	0	64	254
253	255	64	254
255	255	128	254
0	0	128	254
1	0	128	254
22	0	128	254
8	0	128	254
30	0	128	254
227	255	64	254
13	0	64	254
17	0	128	254
237	255	128	254
14	0	128	254
21	0	128	254
3	0	128	254
1	0	64	254
225	255	64	254
38	0	64	254
7	0	128	254
227	255	128	254
0	0	128	254
2	0	128	254
239	255	128	254
13	0	128	254
31	0	128	254
249	255	128	254
241	255	128	254
249	255	192	254
243	255	192	254
19	0	192	254
242	255	192	254
219	255	128	254
32	0	128	254
2	0	128	254
250	255	128	254
35	0	128	254
230	255	128	254
222	255	64	254
43	0	64	254
237	255	128	254
2	0	128	254
2	0	128	254
222	255	64	254
29	0	64	254
6	0	64	254
251	255	64	254
255	255	64	254
14	0	64	254
19	0	0	254
3	0	0	254
6	0	0	254
